Netacad,Student_list,Template,Course,Course to include (Type 1 for Yes),Netacad column name,Score to include (current/final),Netacad column name weights (0-100)
netacad_ccna1.csv,slist_ccna1.csv,47287.xls,ccna1,1,Assignments current score,current,
,,47288.xls,ccna2,,Assignments final score,,
,,47289.xls,ccna3,,Pretest exam current score,,
,,47290.xls,ccna4,,Pretest exam final score,,
,,47291.xls,,,Chapter exams current score,,15
,,,,,Chapter exams final score,,
,,,,,Skills exams current score,,30
,,,,,Skills exams final score,,
,,,,,Practice final exam current score,,35
,,,,,Practice final exam final score,,
,,,,,Final exam current score,,20
,,,,,Final exam final score,,
